model,beta,precision,recall,f1
RF,0.1,0.888,0.9123287660818166,0.8999999994932434
RF,0.15,0.903,0.9273232312824655,0.9149999994933554
RF,0.2,0.918,0.9423178797546161,0.9299999994934641
RF,0.25,0.921,0.9361231516845944,0.9284999994959284
RF,0.3,0.924,0.9300195429641482,0.9269999994983766
RF,0.35,0.9295,0.9395540822719805,0.9344999994973103
RF,0.4,0.935,0.9491056024255327,0.9419999994962567
RF,0.45,0.9285000000000001,0.9345194479367699,0.9314999994983846
RF,0.5,0.922,0.9200021658504852,0.9209999995005422
RF,0.55,0.919,0.9180005427754209,0.9184999995002722
RF,0.6,0.916,0.9159999990000001,0.9159999995
RF,0.65,0.913,0.9129999990000002,0.9129999995000001
RF,0.7,0.91,0.9099999990000001,0.9099999995
RF,0.75,0.907,0.903008799886679,0.9049999995011027
RF,0.8,0.904,0.896035241303926,0.8999999995022124
RF,0.85,0.882,0.8651622674169993,0.8734999995048187
RF,0.9,0.86,0.8343871697200604,0.8469999995075581
XGBoost,0.1,0.9323789506621133,0.8705023014860815,0.9003787924927975
XGBoost,0.15,0.9435942576842745,0.8844024403557268,0.9130400127050574
XGBoost,0.2,0.9492235134784848,0.9321921726364237,0.9406307557414987
XGBoost,0.25,0.9185174050721168,0.97,0.9435569728158583
XGBoost,0.3,0.9030976789621601,0.97,0.9353540484644337
XGBoost,0.35,0.9117847721251541,0.97,0.9399919077489246
XGBoost,0.4,0.9206960801228332,0.9662189067187135,0.9429083622315756
XGBoost,0.45,0.9296339863543599,0.9328414563744549,0.9312349594853261
XGBoost,0.5,0.9261398887657992,0.933445227713228,0.9297782088083787
XGBoost,0.55,0.9170011400235791,0.9582334539493239,0.937163992712646
XGBoost,0.6,0.914244558946527,0.97,0.941297368186587
XGBoost,0.65,0.9093051061026973,0.97,0.938672438078734
XGBoost,0.7,0.9116552473020173,0.97,0.9399230716157009
XGBoost,0.75,0.9283202588260464,0.94982547986692,0.9389497493663643
XGBoost,0.8,0.9344742403585423,0.9168166073934567,0.9255612145249112
XGBoost,0.85,0.928581164852293,0.9016183721502812,0.9149011584110773
XGBoost,0.9,0.9192136479592166,0.904305865927185,0.911698819299424
SVM,0.1,0.8139789506621132,0.8389749894620571,0.8262879744886086
SVM,0.15,0.8390942576842745,0.8152740934813631,0.8270126901266767
SVM,0.2,0.8586235134784848,0.8262750702341465,0.8421387622522055
SVM,0.25,0.8605174050721167,0.8940149189300057,0.8769463948986519
SVM,0.3,0.87769767896216,0.9263903565236493,0.9013869054508571
SVM,0.35,0.882284772125154,0.9153998287051976,0.8985372950288604
SVM,0.4,0.8870960801228331,0.8935322950553124,0.8903025554980551
SVM,0.45,0.8946339863543599,0.8602419994990249,0.8771009865600338
SVM,0.5,0.8897398887657992,0.8588760769780768,0.8740356032023224
SVM,0.55,0.8811011400235792,0.8881628225251292,0.884617888589258
SVM,0.6,0.878844558946527,0.9099145085979286,0.8941096981669594
SVM,0.65,0.8829551061026973,0.97,0.9244330314305499
SVM,0.7,0.8943552473020172,0.97,0.9306430103794714
SVM,0.75,0.9004202588260463,0.9600068709668729,0.9292593312450679
SVM,0.8,0.8959742403585422,0.9234565790909102,0.9095078505985075
SVM,0.85,0.8749811648522929,0.8993264540621124,0.8869867885019884
SVM,0.9,0.8505136479592165,0.8946555177069797,0.8720263261600023
kNN,0.1,0.8796789506621132,0.8179090064481966,0.847670170509684
kNN,0.15,0.8726442576842744,0.8135379563615589,0.8420551706849129
kNN,0.2,0.8600235134784847,0.8429926898706149,0.8514229442485102
kNN,0.25,0.8726674050721166,0.9142807201799323,0.892989530375258
kNN,0.3,0.90059767896216,0.9492572580063986,0.9242874846170464
kNN,0.35,0.910434772125154,0.9435371950899992,0.9266904639272576
kNN,0.4,0.9204960801228331,0.9269321052549699,0.9237028818554224
kNN,0.45,0.9370839863543599,0.9026564595901744,0.9195480974785022
kNN,0.5,0.9412398887657992,0.9103579947505258,0.9255414097674262
kNN,0.55,0.928951140023579,0.9360082465199927,0.9324663410367559
kNN,0.6,0.9230445589465269,0.9540875179323918,0.9383093529045234
kNN,0.65,0.9158551061026973,0.9692269455964103,0.9417854743210738
kNN,0.7,0.9159552473020173,0.9557846534801483,0.9354461784781585
kNN,0.75,0.9265202588260464,0.9074127962180573,0.9168669886849303
kNN,0.8,0.9265742403585423,0.8720906045772059,0.8985072363370863
kNN,0.85,0.8615811648522931,0.7978702088498232,0.8285026664061466
kNN,0.9,0.7931136479592166,0.7405243083199635,0.7659173185815538
